PROMO,Emplyee name,,DUP,CALCULATES FOR THOSE WITH SEVERANCE,,,,,,
Adelaide L Harrop,Abbey Schindler,,N,,,,,,,
Aiko Blossom,Abe J Macleod,,N,,,,,,,
Alexis Q Grose,Abe Morales,,N,,,,,,,
Aliza X Sammons,Abe X Paro,,N,,,,,,,
America V Lobel,Abram Q Keffer,,N,,,,,,,
Amiee Z Chaffins,Abram S Manrique,,N,,,,,,,
Andrew Detweiler,Adalberto W Creek,,N,,,,,,,
Brendon E Mone,Adam B Katzer,,N,,,,,,,
Buck H Rancourt,Adelaide L Harrop,,N,,,,,,,
Candelaria Zajicek,Adele M Burnam,,N,,,,,,,
Carlotta T Ryles,Adelia Abbas,,N,,,,,,,
Carmelia E Bergeron,Adelia U Villagomez,,N,,,,,,,PEOPLE THAT WILL GET SEVERANCE BENEFITS
Carolin T Loya,Adell W Trower,,N,,,,,,,
Carolynn V Moynihan,Adella U Foushee,,N,,,,,,,
Cecily D Houser,Adelle E Brunner,,N,,,,,,,
Celine Baskin,Adria M Melendrez,,N,,,,,,,
Christie Rodger,Adriana O Medved,,N,,,,,,,
Clemente S Wiechmann,Agnes Blow,,N,,,,,,,
Deanna P Scoggin,Agnes D Doud,,N,,,,,,,
Detra D Rymer,Ahmad V Lynde,,N,,,,,,,
Devin Hales,Ahmed C Minch,,N,,,,,,,
Dulce E Grizzard,Ahmed I Strope,,N,,,,,,,
Edmund Mcclung,Ahmed V Lease,,N,,,,,,,
Elsy B Latta,Aiko Blossom,,N,,,,,,,
Fernando S Korhonen,Aileen F Hiltz,,N,,,,,,,
Garnett Dryer,Aileen Hiltz,,N,,,,,,,
Garrett S Nolette,Akiko S Godby,,N,,,,,,,
Inocencia Z Buteau,Al Fegley,,N,,,,,,,
Jamaal Z Resto,Alanna L Tyrell,,N,,,,,,,
Jamel Meaney,Albert Z Dunford,,N,,,,,,,
Janie P Caswell,Alda F Penning,,N,,,,,,,
Jayson S Carrol,Alden Cauley,,N,,,,,,,
Jeff E Lucero,Alden Y Cauley,,N,,,,,,,
Jeneva Y Bybee,Alease Lander,,N,,,,,,,
Jerlene P Dunnigan,Alease Y Lander,,N,,,,,,,
Jolanda Dewees,Alec Mcnees,,N,,,,,,,
Jon Arvizu,Aleisha H Mathew,,N,,,,,,,
Jon Behler,Alesia B Bear,,N,,,,,,,
Jordan Phu,Alexis C Amaral,,N,,,,,,,
Julius Q Stock,Alexis D Bonelli,,N,,,,,,,
Kaye Tubbs,Alexis Q Grose,,N,,,,,,,
Keira Y Till,Alfonzo Knupp,,N,,,,,,,
Ken X Weisberg,Alfred L Strausbaugh,,N,,,,,,,
Kendrick C Burchette,Alina L Prowell,,N,,,,,,,
Kenton Q Villalta,Alise Baltzell,,N,,,,,,,
Kylie K Freda,Alise O Baltzell,,N,,,,,,,
Larry K Mash,Alisha D Coppock,,N,,,,,,,
Laurena P Caston,Aliza X Sammons,,N,,,,,,,
Loren H Mckenzie,Allen L Vachon,,N,,,,,,,
Mack L Lykes,Allene T Lepe,,N,,,,,,,
Mauricio I Streets,Alline V Kushner,,N,,,,,,,
Maximina K Frates,Allyn O Farrior,,N,,,,,,,
Narcisa C Rayburn,Allyson I Ours,,N,,,,,,,
Nettie T Mccandless,Almeda M Dunford,,N,,,,,,,
Patria D Riedel,Alonzo W Stanford,,N,,,,,,,
Reinaldo G Castellanos,Alphonso Laffoon,,N,,,,,,,
Renaldo K Cheatham,Alphonso U Laffoon,,N,,,,,,,
Scott D Torrey,Alysia Basil,,N,,,,,,,
Sheryll X Broadbent,Amada J Knouse,,N,,,,,,,
Stephan Q Ranger,Amado C Bonet,,N,,,,,,,
Stewart Mazurek,Amelia H Burbank,,N,,,,,,,
Susana H Hooks,America V Lobel,,N,,,,,,,
Taneka Q Church,Amiee Z Chaffins,,N,,,,,,,
Taylor Thill,Analisa X Birdsell,,N,,,,,,,
Therese Q Belden,Andre Q Maxon,,N,,,,,,,
Tiny Q Llanos,Andrea Rhymes,,N,,,,,,,
Toney W Bollman,Andreas L Kennard,,N,,,,,,,
Toya B Rawlins,Andreas T Viles,,N,,,,,,,
Valene Z Woodmansee,Andres P Towles,,N,,,,,,,
Vaughn Garica,Andres S Garner,,N,,,,,,,
Vernell X Amado,Andrew D Hersey,,N,,,,,,,
Walton S Keim,Andrew Detweiler,,N,,,,,,,
,Andrew P Detweiler,,N,,,,,,,
,Andria Z Reza,,N,,,,,,,
,Angel F Palomino,,N,,,,,,,
,Angel Ferebee,,N,,,,,,,
,Angela P Lorenzen,,N,,,,,,,
,Angelo B Fitzmaurice,,N,,,,,,,
,Anibal F Pieper,,N,,,,,,,
,Anisha Jasmin,,N,,,,,,,
,Annabelle E Encinas,,N,,,,,,,
,Annette Jolin,,N,,,,,,,
,Antone Polston,,N,,,,,,,
,Antone W Polston,,N,,,,,,,
,Archie Blair,,N,,,,,,,
,Arden B Fujita,,N,,,,,,,
,Arlen F Maly,,N,,,,,,,
,Arlen Joly,,N,,,,,,,
,Arlen M Joly,,N,,,,,,,
,Arlen Z Vanslyke,,N,,,,,,,
,Armando H Seaborn,,N,,,,,,,
,Armida Bridwell,,N,,,,,,,
,Arnoldo D Mckeen,,N,,,,,,,
,Aron Durante,,N,,,,,,,
,Arron R Vegas,,N,,,,,,,
,Arturo N Halvorsen,,N,,,,,,,
,Asa E Kunze,,N,,,,,,,
,Ashanti R Swim,,N,,,,,,,
,Ashlie G Cadena,,N,,,,,,,
,Asley F Mcewan,,N,,,,,,,
,Astrid Marinelli,,N,,,,,,,
,Astrid R Marinelli,,N,,,,,,,
,Asuncion X Braunstein,,N,,,,,,,
,Audrea B Prather,,N,,,,,,,
,Audrea K Papineau,,N,,,,,,,
,Audria W Barrios,,N,,,,,,,
,Audrie X Mccammon,,N,,,,,,,
,August C Navarette,,N,,,,,,,
,August C Strother,,N,,,,,,,
,August F Dones,,N,,,,,,,
,Augusta G Kircher,,N,,,,,,,
,Aundrea W Lundberg,,N,,,,,,,
,Aurelio K Wyckoff,,N,,,,,,,
,Austin Janney,,N,,,,,,,
,Ayako Bachmann,,N,,,,,,,
,Ayako L Bachmann,,N,,,,,,,
,Barak Sali,,N,,,,,,,
,Barrie Collman,,N,,,,,,,
,Barrie E Collman,,N,,,,,,,
,Bart B Gilcrease,,N,,,,,,,
,Beatrice A Knopf,,N,,,,,,,
,Beatrice Coen,,N,,,,,,,
,Beatrice T Coen,,N,,,,,,,
,Bell N Molinaro,,N,,,,,,,
,Belva Fitzwater,,N,,,,,,,
,Ben Gigliotti,,N,,,,,,,
,Ben Lagrange,,N,,,,,,,
,Ben N Lamson,,N,,,,,,,
,Ben U Gigliotti,,N,,,,,,,
,Benedict B Wix,,N,,,,,,,
,Benedict U Daye,,N,,,,,,,
,Bennie E Manfredi,,N,,,,,,,
,Benny S Brinker,,N,,,,,,,
,Berna Z Stoller,,N,,,,,,,
,Bernard A Harbert,,N,,,,,,,
,Bernard Harbert,,N,,,,,,,
,Bernard N Weatherly,,N,,,,,,,
,Bernarda E Gervais,,N,,,,,,,
,Bernardina X Roesch,,N,,,,,,,
,Bernardo I Garzon,,N,,,,,,,
,Bernardo X Barbee,,N,,,,,,,
,Bernie M Kish,,N,,,,,,,
,Bert Q Lauritzen,,N,,,,,,,
,Bert S Kinkade,,N,,,,,,,
,Bertha E Harbison,,N,,,,,,,
,Beryl Helsel,,N,,,,,,,
,Bethann Marini,,N,,,,,,,
,Bill Tarkington,,N,,,,,,,
,Billie Liang,,N,,,,,,,
,Birdie Savoy,,N,,,,,,,
,Blanch Y Mysliwiec,,N,,,,,,,
,Bo E Curlee,,N,,,,,,,
,Bobbie P Chumley,,N,,,,,,,
,Bobbie Q Holbrook,,N,,,,,,,
,Bobbie S Miner,,N,,,,,,,
,Bobbie X Schoenrock,,N,,,,,,,
,Bong M Alvares,,N,,,,,,,
,Bonny Poor,,N,,,,,,,
,Bonny S Poor,,N,,,,,,,
,Boris A Mccown,,N,,,,,,,
,Brad I Pattison,,N,,,,,,,
,Bradford K Marlatt,,N,,,,,,,
,Brande Sevier,,N,,,,,,,
,Brendon E Mone,,N,,,,,,,
,Brendon J Camp,,N,,,,,,,
,Brendon V Crowther,,N,,,,,,,
,Brent U Perlman,,N,,,,,,,
,Brenton U Boyett,,N,,,,,,,
,Bret C Delancey,,N,,,,,,,
,Brett Z Vadnais,,N,,,,,,,
,Bridget D Spadaro,,N,,,,,,,
,Bridget Rake,,N,,,,,,,
,Brigitte D Fendley,,N,,,,,,,
,Britt P Shivers,,N,,,,,,,
,Britt Shivers,,N,,,,,,,
,Bruna R Welke,,N,,,,,,,
,Bryan J Stampley,,N,,,,,,,
,Bryan V Guyton,,N,,,,,,,
,Bryanna Pyron,,N,,,,,,,
,Bryant L Kinsman,,N,,,,,,,
,Bryce B Edens,,N,,,,,,,
,Buck H Rancourt,,N,,,,,,,
,Buck Rancourt,,N,,,,,,,
,Bud Kistner,,N,,,,,,,
,Bud L Lofgren,,N,,,,,,,
,Bud Lofgren,,N,,,,,,,
,Buddy G Steinbeck,,N,,,,,,,
,Buddy W Lofgren,,N,,,,,,,
,Buford Q Giancola,,N,,,,,,,
,Bula Reich,,N,,,,,,,
,Burton C Jin,,N,,,,,,,
,Caleb Luther,,N,,,,,,,
,Cameron A Chamberland,,N,,,,,,,
,Cameron Chamberland,,N,,,,,,,
,Cameron K Gratton,,N,,,,,,,
,Candelaria Q Zajicek,,N,,,,,,,
,Candelaria Zajicek,,N,,,,,,,
,Carey J Sandlin,,N,,,,,,,
,Carey N Mccready,,N,,,,,,,
,Carl M Paddock,,N,,,,,,,
,Carlo B Ali,,N,,,,,,,
,Carlos Banh,,N,,,,,,,
,Carlotta T Ryles,,N,,,,,,,
,Carlton P Bose,,N,,,,,,,
,Carlton P Mahurin,,N,,,,,,,
,Carly L Sirianni,,N,,,,,,,
,Carmelia E Bergeron,,N,,,,,,,
,Carmelia R Lattimer,,N,,,,,,,
,Carmen F Barret,,N,,,,,,,
,Carmen U Benbow,,N,,,,,,,
,Carmon A Howlett,,N,,,,,,,
,Carolin T Loya,,N,,,,,,,
,Carolina B Pasillas,,N,,,,,,,
,Carolynn V Moynihan,,N,,,,,,,
,Carrol Arend,,N,,,,,,,
,Carrol O Arend,,N,,,,,,,
,Carter B Hilderbrand,,N,,,,,,,
,Carter C Hunt,,N,,,,,,,
,Casey D Krier,,N,,,,,,,
,Cassaundra K Polito,,N,,,,,,,
,Cayla Mealy,,N,,,,,,,
,Cecil Teixeira,,N,,,,,,,
,Cecily D Houser,,N,,,,,,,
,Cedric N Cavallo,,N,,,,,,,
,Cedrick Engelhardt,,N,,,,,,,
,Cedrick K Engelhardt,,N,,,,,,,
,Cedrick M Cordle,,N,,,,,,,
,Celesta L Reeser,,N,,,,,,,
,Celestine H Alderson,,N,,,,,,,
,Celinda C Magruder,,N,,,,,,,
,Celine Baskin,,N,,,,,,,
,Chadwick I Hargreaves,,N,,,,,,,
,Charity N Denman,,N,,,,,,,
,Charles S Nicholes,,N,,,,,,,
,Charlie Moxley,,N,,,,,,,
,Charlie V Koeller,,N,,,,,,,
,Chase J Paradise,,N,,,,,,,
,Chase Paradise,,N,,,,,,,
,Chase T Scurry,,N,,,,,,,
,Chau R Barron,,N,,,,,,,
,Chauncey Southerland,,N,,,,,,,
,Chaya W Caudle,,N,,,,,,,
,Chere Patchett,,N,,,,,,,
,Cheree Lusk,,N,,,,,,,
,Chester N Sitz,,N,,,,,,,
,Chi S Clopton,,N,,,,,,,
,Ching D Applegate,,N,,,,,,,
,Chris Braggs,,N,,,,,,,
,Chrissy H Edmonson,,N,,,,,,,
,Christena Kratz,,N,,,,,,,
,Christene Blakemore,,N,,,,,,,
,Christene F Blakemore,,N,,,,,,,
,Christene L Mccaleb,,N,,,,,,,
,Christi H Amaker,,N,,,,,,,
,Christie Rodger,,N,,,,,,,
,Christoper K Manzano,,N,,,,,,,
,Chung J Moynihan,,N,,,,,,,
,Cicely W Colton,,N,,,,,,,
,Cindie T Madden,,N,,,,,,,
,Clara B Sifuentes,,N,,,,,,,
,Clarence Hinkson,,N,,,,,,,
,Clarence J Hinkson,,N,,,,,,,
,Claretta D Wingert,,N,,,,,,,
,Clark Spence,,N,,,,,,,
,Claudio Q Bien,,N,,,,,,,
,Clemente S Wiechmann,,N,,,,,,,
,Clemmie F Montague,,N,,,,,,,
,Cleveland A Zinke,,N,,,,,,,
,Cleveland Franko,,N,,,,,,,
,Cleveland W Franko,,N,,,,,,,
,Cliff Skipworth,,N,,,,,,,
,Clint Q Orear,,N,,,,,,,
,Clint Q Strayhorn,,N,,,,,,,
,Clint Strayhorn,,N,,,,,,,
,Clinton Tschida,,N,,,,,,,
,Clotilde Mason,,N,,,,,,,
,Clotilde X Mason,,N,,,,,,,
,Clyde P Ponton,,N,,,,,,,
,Cole Dellinger,,N,,,,,,,
,Cole M Dellinger,,N,,,,,,,
,Cole N Poling,,N,,,,,,,
,Colin V Likens,,N,,,,,,,
,Colleen B Lenihan,,N,,,,,,,
,Colton B Salzman,,N,,,,,,,
,Colton Salzman,,N,,,,,,,
,Conrad R Saito,,N,,,,,,,
,Conrad Saito,,N,,,,,,,
,Cordell M Tweedy,,N,,,,,,,
,Cordell Riche,,N,,,,,,,
,Cordia M Knopp,,N,,,,,,,
,Corey F Stowe,,N,,,,,,,
,Corina U Korhonen,,N,,,,,,,
,Cortez F Espiritu,,N,,,,,,,
,Coy I Gentner,,N,,,,,,,
,Cristal Q Kucharski,,N,,,,,,,
,Cristi T Clem,,N,,,,,,,
,Crystal Comes,,N,,,,,,,
,Crystal U Comes,,N,,,,,,,
,Curtis E Quayle,,N,,,,,,,
,Cyndy Ary,,N,,,,,,,
,Cyndy H Ary,,N,,,,,,,
,Cythia I Stecker,,N,,,,,,,
,Daina U Ledet,,N,,,,,,,
,Dale Childers,,N,,,,,,,
,Dale E Childers,,N,,,,,,,
,Damian F Mcgaughey,,N,,,,,,,
,Damian X Grist,,N,,,,,,,
,Damien A Izquierdo,,N,,,,,,,
,Dane Lawrence,,N,,,,,,,
,Danette A Kuykendall,,N,,,,,,,
,Daniel L Nava,,N,,,,,,,
,Danilo Hammes,,N,,,,,,,
,Danilo S Hammes,,N,,,,,,,
,Darcel P Burford,,N,,,,,,,
,Darin Keitt,,N,,,,,,,
,Darin U Shipp,,N,,,,,,,
,Darren U Shoulders,,N,,,,,,,
,Darron Tittle,,N,,,,,,,
,Darwin W Lemoine,,N,,,,,,,
,Davida A Funkhouser,,N,,,,,,,
,Davis Z Gaylor,,N,,,,,,,
,Dawna T Woodbury,,N,,,,,,,
,Dawne Y Gardner,,N,,,,,,,
,Dayna M Edmondson,,N,,,,,,,
,Deandre U Groleau,,N,,,,,,,
,Deane I Keown,,N,,,,,,,
,Deanna P Scoggin,,N,,,,,,,
,Debbie C Lipsey,,N,,,,,,,
,Debrah X Flury,,N,,,,,,,
,Dee Joslyn,,N,,,,,,,
,Deeanna E Cluck,,N,,,,,,,
,Delana I Selfridge,,N,,,,,,,
,Delana Y Freedman,,N,,,,,,,
,Delfina O Day,,N,,,,,,,
,Delphine P Carpio,,N,,,,,,,
,Delsie R Tennison,,N,,,,,,,
,Demarcus Recio,,N,,,,,,,
,Denis T Yelle,,N,,,,,,,
,Denis Y Fehr,,N,,,,,,,
,Dennis K Cayer,,N,,,,,,,
,Deon U Mounce,,N,,,,,,,
,Derick A Macey,,N,,,,,,,
,Derrick Culbreth,,N,,,,,,,
,Deshawn O Mankin,,N,,,,,,,
,Desirae D Ginn,,N,,,,,,,
,Desirae Ginn,,N,,,,,,,
,Desiree L Sobel,,N,,,,,,,
,Detra D Rymer,,N,,,,,,,
,Devin Hales,,N,,,,,,,
,Devin U Hales,,N,,,,,,,
,Dewayne X Groom,,N,,,,,,,
,Dian I Peachey,,N,,,,,,,
,Digna Q Eck,,N,,,,,,,
,Dion K Taylor,,N,,,,,,,
,Dion Taylor,,N,,,,,,,
,Don Southwick,,N,,,,,,,
,Donald H Mazur,,N,,,,,,,
,Donald P Phaneuf,,N,,,,,,,
,Dong B Sturdevant,,N,,,,,,,
,Dong Sturdevant,,N,,,,,,,
,Donna R Woodrum,,N,,,,,,,
,Donnell Babbitt,,N,,,,,,,
,Donte H Granger,,N,,,,,,,
,Donya G Rodden,,N,,,,,,,
,Dorethea U Engram,,N,,,,,,,
,Doria Z Crouse,,N,,,,,,,
,Dorla G Westberry,,N,,,,,,,
,Dorothea J Canterbury,,N,,,,,,,
,Dorothy Gard,,N,,,,,,,
,Dorothy Q Gard,,N,,,,,,,
,Dortha Z Harty,,N,,,,,,,
,Dottie D Hagaman,,N,,,,,,,
,Dottie Hagaman,,N,,,,,,,
,Doug B Southwick,,N,,,,,,,
,Douglas Cull,,N,,,,,,,
,Dovie F Larue,,N,,,,,,,
,Dovie Nickerson,,N,,,,,,,
,Dovie U Nickerson,,N,,,,,,,
,Doyle Grindstaff,,N,,,,,,,
,Doyle N Utter,,N,,,,,,,
,Doyle T Grindstaff,,N,,,,,,,
,Doyle Utter,,N,,,,,,,
,Drucilla Simkins,,N,,,,,,,
,Dudley G Slocum,,N,,,,,,,
,Dudley Slocum,,N,,,,,,,
,Dulce E Grizzard,,N,,,,,,,
,Dulce Grizzard,,N,,,,,,,
,Duncan O Maheu,,N,,,,,,,
,Dustin Y Espey,,N,,,,,,,
,Dusty L Kugler,,N,,,,,,,
,Dwain O Upham,,N,,,,,,,
,Dwain Upham,,N,,,,,,,
,Dwayne Marker,,N,,,,,,,
,Dwayne W Marker,,N,,,,,,,
,Earlean Funke,,N,,,,,,,
,Earlean Y Funke,,N,,,,,,,
,Earnest H Birkholz,,N,,,,,,,
,Eartha Z Oceguera,,N,,,,,,,
,Ed Shockley,,N,,,,,,,
,Ed X Shockley,,N,,,,,,,
,Eda O Brase,,N,,,,,,,
,Edgar Teer,,N,,,,,,,
,Edmund K Masuda,,N,,,,,,,
,Edmund Mcclung,,N,,,,,,,
,Edmundo R Rew,,N,,,,,,,
,Edra M Guthrie,,N,,,,,,,
,Effie Jelinek,,N,,,,,,,
,Efrain L Wass,,N,,,,,,,
,Efrain Moats,,N,,,,,,,
,Efren G Ager,,N,,,,,,,
,Ela K Hames,,N,,,,,,,
,Eladia A Braggs,,N,,,,,,,
,Elaine B Randazzo,,N,,,,,,,
,Eldridge B Bose,,N,,,,,,,
,Eldridge Bose,,N,,,,,,,
,Eldridge M Benningfield,,N,,,,,,,
,Eleanor D Dickson,,N,,,,,,,
,Eleanora Farthing,,N,,,,,,,
,Elease H Burger,,N,,,,,,,
,Elenor B Gibbs,,N,,,,,,,
,Elenora S Whitehill,,N,,,,,,,
,Elenora V Halley,,N,,,,,,,
,Eleonora Pollard,,N,,,,,,,
,Eleonora S Pollard,,N,,,,,,,
,Elias Pinkard,,N,,,,,,,
,Elias Y Pinkard,,N,,,,,,,
,Elijah P Elkin,,N,,,,,,,
,Elijah X Ahmad,,N,,,,,,,
,Eliz R Linneman,,N,,,,,,,
,Elliott Chess,,N,,,,,,,
,Ellis J Mccune,,N,,,,,,,
,Ellis V Mcneel,,N,,,,,,,
,Elmo G Pagano,,N,,,,,,,
,Elois Z Ono,,N,,,,,,,
,Eloise Demoss,,N,,,,,,,
,Eloise Z Demoss,,N,,,,,,,
,Elroy Kimbler,,N,,,,,,,
,Elroy L Shorts,,N,,,,,,,
,Elroy N Kimbler,,N,,,,,,,
,Elsie S Depaz,,N,,,,,,,
,Elsy B Latta,,N,,,,,,,
,Elsy Beyer,,N,,,,,,,
,Elvis J Stroh,,N,,,,,,,
,Elvis Stroh,,N,,,,,,,
,Elvis Veiga,,N,,,,,,,
,Elwood T More,,N,,,,,,,
,Emeline I Richer,,N,,,,,,,
,Emery P Sorrells,,N,,,,,,,
,Emiko Z Lolley,,N,,,,,,,
,Emile Aponte,,N,,,,,,,
,Emma Dice,,N,,,,,,,
,Emma Monti,,N,,,,,,,
,Emma X Monti,,N,,,,,,,
,Emmanuel G Chamorro,,N,,,,,,,
,Emmitt X Plante,,N,,,,,,,
,Employees,,N,,,,,,,
,Ena Mullins,,N,,,,,,,
,Ena Thor,,N,,,,,,,
,Enda Kirchner,,N,,,,,,,
